Trip,boarding (sec),total (sec)
1,1113.77,3733.26
2,1094.74,3719.85
3,1149.89,3635.89
4,1094.76,3589.04
5,1166.82,3666.34
6,1187.81,3659.34
7,1102.83,3652.56
8,944.5600002,3784.42
9,1053.54,3471.17
10,1179.87,3688.59
11,1191.53,3697.18
12,1059.12,3726.88
13,1132.28,3718.25
14,1083.19,3734
15,1186.25,3718.89
16,1059.73,3639.69
17,1116.17,3727.73
18,1080.63,3500.23
19,1017.39,3616.67
20,1044.42,3595.71
21,1133.26,3681.06
22,1135.85,3738.34
23,1160.96,3510.34
24,1164.69,3611.12
25,1076.22,3685.45
26,1196.55,3758.76
27,1083.95,3667.1
28,1067.2,3506.79
29,1054.02,3700.47
30,1171.38,3769.87
31,990.66,3598.79
32,1154.79,3878.2
33,1120.3,3652.56
34,1046.82,3647.6
35,1032.71,3662.35
36,1102.28,3721.49
37,1121.57,3690.96
38,1096.85,3652.49
39,1179.2,3728.31
40,1099.28,3885.5
41,1145.93,3645.13
42,1151.18,3772.28
43,1097.91,3633.28
44,1128.46,3648.07
45,1108.83,3661.28
46,1059.95,3660.66
47,1125.55,3708.82
48,1244.17,3897.4
49,1066.42,3713.68
50,1089.31,3711.27
51,1130.57,3799.89
52,1005.43,3684.31
53,1151.3,3620.7
54,1164.07,3722.29
55,1115.67,3769.62
56,1019.26,3674.57
57,1066.83,3714.27
58,1041.32,3579.68
59,1077.81,3538.98
60,1157.35,3767.92
61,1055.89,3610.85
62,1130.72,3603.43
63,1130.09,3825.6
64,1214.95,3768.9
65,956.91,3496.83
66,1055.44,3660.87
67,1099.77,3626.27
68,1106.03,3678.8
69,1130.27,3688.31
70,958.3099998,3541.53
71,1139.75,3728.96
72,1177.44,3751.61
73,1123.62,3769.11
74,1097.71,3728.62
75,1174.49,3954.15
76,1027.24,3659.28
77,1062.02,3649.61
78,1155.69,3557.28
79,1160.86,3818.7
80,1019.3,3666.13
81,1069.47,3594.47
82,1047,3545.49
83,1087.3,3704.75
84,1064.76,3663.88
85,1079.03,3783.69
86,1126.49,3554.55
87,1152.97,3592.62
88,1097.38,3859.86
89,1069.74,3780.27
90,1162.01,3710.27
91,1039.61,3659.04
92,1048.59,3806.58
93,1067.95,3628.07
94,1015.83,3630.89
95,1025.81,3672.8
96,1119.99,3820.49
97,1126.33,3673.02
98,1033.09,3606.75
99,1134.8,3793.64
100,1113.55,3739.5
